# tsugumi expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	54	4	7	1	84,76,54,1,47,50,27,5
decode	54	5	8	0	23,127,17,2,75,88,78,77
decode	54	6	7	1	71,75,111,73,46,80,0,37
decode	54	7	6	2	116,117,6,123,48,105,108,35
decode	54	8	8	0	118,117,86,31,98,84,126,27
decode	54	9	6	2	48,51,97,106,69,15,4,66
decode	54	10	8	0	53,125,100,115,13,110,33,88
decode	54	11	8	0	49,120,74,87,54,105,98,27
decode	54	12	8	0	107,45,22,5,71,109,53,74
decode	54	13	7	1	2,81,60,99,89,42,47,39
decode	54	14	7	1	77,100,123,75,98,114,29,57
decode	54	15	8	0	96,34,37,50,8,46,86,112
decode	54	16	8	0	81,117,34,74,83,112,120,31
decode	54	17	8	0	110,75,104,49,31,5,125,90
decode	54	18	8	0	76,110,93,5,99,73,7,127
decode	54	19	7	1	63,97,93,37,54,11,58,125
decode	54	20	8	0	63,46,88,57,4,40,99,10
decode	54	21	8	0	74,113,20,15,104,101,87,13
decode	54	22	8	0	85,35,65,103,27,81,113,71
decode	54	23	8	0	58,46,108,34,42,33,87,15
decode	54	24	7	1	39,21,64,109,87,31,83,0
decode	54	25	8	0	118,83,33,38,48,53,56,125
decode	54	26	8	0	42,69,54,57,58,0,48,55
decode	54	27	8	0	37,70,60,0,91,110,53,16
decode	54	28	8	0	112,29,124,35,83,117,61,50
decode	54	29	8	0	1,121,91,114,29,85,3,110
decode	55	0	6	2	14,21,17,31,47,99,124,1
decode	55	1	7	1	33,70,45,4,18,125,61,114
decode	55	2	8	0	75,90,6,121,78,126,54,111
decode	55	3	8	0	97,0,120,22,83,5,13,71
decode	55	4	6	2	84,43,58,98,76,105,97,5
decode	55	5	8	0	127,23,88,2,17,77,104,101
decode	55	6	8	0	75,73,71,113,115,102,41,80
decode	55	7	7	1	6,116,123,63,48,56,95,44
decode	55	8	8	0	98,31,118,22,121,92,13,93
decode	55	9	8	0	15,48,95,114,51,97,69,65
decode	55	10	8	0	13,7,125,115,81,53,6,33
decode	55	11	8	0	120,74,54,105,48,36,27,3
decode	55	12	8	0	45,22,53,107,109,40,105,74
decode	55	13	8	0	2,81,60,42,89,79,39,86
decode	55	14	8	0	77,75,123,100,114,98,103,107
decode	55	15	8	0	96,55,112,76,50,86,8,37
decode	55	16	8	0	81,74,34,117,83,120,27,112
decode	55	17	8	0	75,49,110,58,31,74,125,104
decode	55	18	7	1	76,5,110,99,85,73,7,93
decode	55	19	8	0	63,97,45,54,43,93,37,40
decode	55	20	8	0	46,63,57,99,88,40,37,4
decode	55	21	8	0	74,20,113,101,37,48,15,104
decode	55	22	8	0	85,2,113,90,103,4,65,35
decode	55	23	8	0	80,58,112,34,108,46,3,77
decode	55	24	8	0	39,78,109,64,0,21,74,66
decode	55	25	7	1	118,124,83,106,75,61,48,33
decode	55	26	6	2	55,57,69,48,42,85,78,54
decode	55	27	8	0	37,61,70,5,91,2,0,69
decode	55	28	7	1	112,93,35,118,36,40,88,52
decode	55	29	6	2	1,119,30,15,65,17,44,0
decode	56	0	7	1	17,14,32,6,47,61,102,39
decode	56	1	5	3	45,70,125,90,114,72,38,10
decode	56	2	5	3	54,90,78,75,104,121,45,16
decode	56	3	8	0	87,97,120,71,0,76,96,108
decode	56	4	7	1	43,84,97,5,4,26,83,105
decode	56	5	6	2	127,23,88,17,2,32,77,67
decode	56	6	6	2	115,71,73,75,80,91,41,58
decode	56	7	8	0	116,6,48,123,117,95,63,24
decode	56	8	8	0	77,118,92,31,27,98,6,93
decode	56	9	7	1	95,15,97,48,114,51,65,36
decode	56	10	8	0	7,6,125,110,13,33,100,115
decode	56	11	8	0	120,54,27,74,105,48,28,62
decode	56	12	8	0	45,105,22,109,40,53,107,119
decode	56	13	8	0	81,2,89,60,86,42,65,39
decode	56	14	8	0	123,100,77,75,98,57,114,120
decode	56	15	8	0	96,112,50,55,8,34,37,86
decode	56	16	8	0	34,81,117,74,83,120,31,3
decode	56	17	8	0	110,49,75,31,58,74,125,104
decode	56	18	7	1	73,76,5,110,99,28,59,93
decode	56	19	8	0	93,97,11,63,54,13,45,103
decode	56	20	8	0	63,46,88,57,40,10,37,4
decode	56	21	8	0	74,104,37,20,15,113,13,87
decode	56	22	8	0	85,2,103,65,81,35,113,106
decode	56	23	8	0	58,108,42,112,77,87,46,45
decode	56	24	8	0	39,21,64,96,31,41,125,74
decode	56	25	8	0	118,83,77,48,33,53,126,100
decode	56	26	7	1	69,57,55,54,0,78,89,36
decode	56	27	8	0	37,91,70,0,16,53,60,67
decode	56	28	7	1	112,35,124,83,61,29,117,63
decode	56	29	7	1	1,121,91,3,55,114,56,119
decode	57	0	7	1	35,17,14,99,6,96,64,124
decode	57	1	7	1	48,33,70,61,10,65,125,13
decode	57	2	5	3	90,6,54,125,121,56,74,96
decode	57	3	8	0	97,120,108,13,71,22,83,92
decode	57	4	7	1	86,43,84,19,98,97,22,76
decode	57	5	7	1	127,23,88,77,2,104,67,64
decode	57	6	8	0	113,73,102,75,46,42,41,104
decode	57	7	8	0	6,95,48,123,116,52,63,44
decode	57	8	8	0	98,13,22,31,121,118,81,92
decode	57	9	7	1	97,114,95,65,88,79,48,28
decode	57	10	8	0	6,7,108,11,13,3,33,39
decode	57	11	7	1	54,48,43,28,62,44,76,88
decode	57	12	8	0	105,119,40,31,109,22,23,34
decode	57	13	8	0	81,60,98,39,89,79,67,73
decode	57	14	8	0	123,100,77,114,75,103,57,120
decode	57	15	7	1	8,96,89,55,93,50,73,112
decode	57	16	8	0	81,34,117,83,3,127,74,120
decode	57	17	7	1	31,110,49,48,35,75,74,125
decode	57	18	8	0	92,76,110,99,5,7,28,103
decode	57	19	7	1	45,93,97,11,54,103,43,112
decode	57	20	8	0	46,63,37,57,99,10,88,40
decode	57	21	8	0	37,48,74,20,127,113,104,87
decode	57	22	8	0	85,2,90,65,110,4,13,125
decode	57	23	8	0	30,58,3,112,87,46,77,108
decode	57	24	6	2	39,96,72,77,80,31,43,78
decode	57	25	7	1	81,106,75,124,77,17,33,118
decode	57	26	5	3	55,44,118,8,48,21,69,102
decode	57	27	5	3	47,96,75,61,70,5,126,2
decode	57	28	3	5	93,118,36,25,102,28,59,110
decode	57	29	5	3	124,36,44,110,37,30,15,0
decode	58	0	2	6	107,116,12,22,60,32,105,13
decode	58	1	6	2	86,90,74,39,71,78,10,30
decode	58	2	6	2	125,111,90,117,6,75,21,14
decode	58	3	6	2	97,108,13,120,8,58,0,5
decode	58	4	7	1	43,86,98,97,5,105,53,84
decode	58	5	8	0	104,127,2,72,23,88,113,111
decode	58	6	6	2	113,73,90,41,35,46,102,71
decode	58	7	8	0	6,95,63,48,52,116,44,123
decode	58	8	8	0	98,118,22,13,31,121,92,81
decode	58	9	8	0	114,95,97,48,12,79,51,65
decode	58	10	8	0	7,6,13,3,125,115,108,11
decode	58	11	8	0	54,48,120,74,36,104,105,44
decode	58	12	8	0	105,40,109,22,45,107,53,119
decode	58	13	8	0	81,89,60,86,39,79,42,65
decode	58	14	8	0	77,123,75,100,68,114,57,103
decode	58	15	8	0	76,127,96,55,50,8,112,4
decode	58	16	7	1	81,34,83,74,3,112,27,10
decode	58	17	7	1	75,125,110,49,90,104,31,36
decode	58	18	8	0	76,110,5,99,39,123,92,7
decode	58	19	8	0	45,40,97,63,93,11,54,112
decode	58	20	8	0	46,63,57,37,99,88,10,4
decode	58	21	7	1	48,74,113,37,127,20,87,100
decode	58	22	8	0	85,65,90,35,125,103,2,13
decode	58	23	8	0	58,108,3,46,30,112,33,45
decode	58	24	7	1	39,109,80,66,90,64,96,76
decode	58	25	8	0	77,118,100,106,33,83,48,126
decode	58	26	8	0	55,21,48,44,69,78,54,0
decode	58	27	8	0	70,69,37,61,53,2,91,123
decode	58	28	7	1	36,17,118,93,112,25,69,88
decode	58	29	6	2	30,15,0,58,17,23,44,124
decode	59	0	5	3	84,1,102,14,46,17,52,3
decode	59	1	3	5	70,76,120,73,79,55,48,86
decode	59	2	3	5	41,62,15,17,54,46,121,107
decode	59	3	4	4	87,66,25,10,17,11,97,120
decode	59	4	8	0	26,97,5,105,1,23,27,55
decode	59	5	5	3	104,127,9,75,65,32,99,88
decode	59	6	5	3	115,95,75,73,69,80,24,1
decode	59	7	7	1	28,6,116,48,20,96,123,63
decode	59	8	7	1	118,92,126,58,98,77,22,6
decode	59	9	7	1	16,15,114,48,95,97,51,4
decode	59	10	8	0	13,125,7,100,115,6,3,110
decode	59	11	7	1	120,74,54,27,87,49,105,20
decode	59	12	8	0	5,45,22,109,107,105,53,40
decode	59	13	8	0	81,2,89,60,42,86,39,47
decode	59	14	7	1	77,123,100,75,114,6,29,98
decode	59	15	7	1	96,34,50,37,112,8,0,55
decode	59	16	8	0	81,117,34,74,83,120,112,3
decode	59	17	8	0	110,49,31,75,74,104,90,125
decode	59	18	7	1	76,73,5,100,110,99,28,93
decode	59	19	7	1	97,93,63,11,54,12,45,103
decode	59	20	8	0	63,46,88,40,57,10,4,99
decode	59	21	7	1	74,20,113,15,37,97,104,101
decode	59	22	8	0	85,103,2,35,113,65,27,71
decode	59	23	8	0	58,108,87,112,46,42,34,77
decode	59	24	8	0	39,64,125,21,87,122,96,41
decode	59	25	8	0	118,83,77,33,48,53,38,100
decode	59	26	8	0	69,55,57,54,0,48,42,36
decode	59	27	8	0	70,91,37,0,53,16,60,67
decode	59	28	7	1	112,85,124,35,83,29,61,117
decode	59	29	7	1	1,3,91,121,114,56,30,4
decode	60	0	6	2	99,96,124,17,31,54,53,47
decode	60	1	8	0	48,70,33,61,65,90,13,125
decode	60	2	8	0	90,54,111,6,125,74,121,16
decode	60	3	6	2	97,13,22,71,120,0,33,74
decode	60	4	8	0	86,43,98,22,97,19,5,26
decode	60	5	7	1	127,104,23,2,72,88,36,67
decode	60	6	8	0	113,73,75,102,98,46,41,42
decode	60	7	8	0	6,63,95,44,116,52,48,59
decode	60	8	7	1	98,118,22,31,38,92,121,13
decode	60	9	8	0	114,95,48,97,79,88,12,65
decode	60	10	7	1	13,7,125,6,3,10,115,108
decode	60	11	7	1	54,120,74,48,43,105,104,119
decode	60	12	8	0	105,22,109,45,107,53,40,5
decode	60	13	7	1	81,86,89,39,60,42,79,82
decode	60	14	7	1	77,123,75,100,103,68,114,40
decode	60	15	7	1	96,127,76,55,8,50,112,57
decode	60	16	8	0	81,34,3,83,74,27,112,4
decode	60	17	8	0	125,110,75,90,31,49,104,35
decode	60	18	8	0	110,76,5,123,39,99,7,85
decode	60	19	8	0	45,97,63,40,54,93,11,112
decode	60	20	8	0	63,46,57,37,4,10,99,88
decode	60	21	8	0	74,48,37,113,20,87,15,127
decode	60	22	8	0	85,65,90,2,35,27,71,103
decode	60	23	8	0	58,108,3,46,112,33,30,106
decode	60	24	7	1	39,109,80,66,64,69,21,96
decode	60	25	7	1	100,106,50,33,83,126,77,118
decode	60	26	7	1	55,21,93,69,48,8,17,95
decode	60	27	6	2	69,76,123,61,2,5,64,36
decode	60	28	6	2	93,118,36,17,25,69,52,88
decode	60	29	7	1	15,58,124,23,0,65,96,1
decode	61	0	7	1	84,1,102,46,14,52,112,3
decode	61	1	6	2	70,11,76,120,72,39,48,79
decode	61	2	7	1	41,15,54,62,17,46,116,90
decode	61	3	8	0	87,66,10,17,25,97,120,11
decode	61	4	7	1	26,97,0,55,23,50,27,1
decode	61	5	8	0	104,9,127,75,67,65,78,32
decode	61	6	8	0	115,95,73,75,102,80,71,69
decode	61	7	8	0	6,28,116,48,20,95,96,63
decode	61	8	8	0	118,92,126,58,31,77,98,22
decode	61	9	8	0	16,15,48,114,97,95,51,66
decode	61	10	7	1	125,13,7,100,115,6,110,75
decode	61	11	8	0	120,54,74,98,27,49,87,105
decode	61	12	8	0	5,107,22,45,109,105,53,71
decode	61	13	7	1	2,81,89,60,45,42,47,86
decode	61	14	8	0	77,123,100,75,6,114,98,57
decode	61	15	8	0	96,34,37,50,112,8,55,86
decode	61	16	8	0	34,117,81,74,83,120,3,112
decode	61	17	8	0	110,49,31,75,104,74,125,58
decode	61	18	8	0	76,73,5,110,99,100,93,28
decode	61	19	8	0	93,97,63,13,11,54,12,45
decode	61	20	8	0	63,46,88,57,40,10,4,99
decode	61	21	8	0	74,15,113,20,37,104,87,126
decode	61	22	8	0	85,2,103,35,65,27,113,81
decode	61	23	8	0	58,108,112,46,87,77,42,15
decode	61	24	8	0	39,64,21,125,87,96,31,22
decode	61	25	8	0	118,83,33,77,53,48,100,126
decode	61	26	7	1	69,55,57,54,0,48,36,26
decode	61	27	8	0	91,37,70,0,16,60,53,67
decode	61	28	8	0	112,124,35,83,29,85,61,117
decode	61	29	7	1	1,91,121,3,56,114,4,30
decode	62	0	8	0	99,124,96,17,53,31,47,54
decode	62	1	6	2	48,70,33,11,39,61,37,84
decode	62	2	8	0	90,54,6,18,111,16,121,75
decode	62	3	8	0	97,13,120,71,22,0,87,83
decode	62	4	8	0	86,58,43,84,5,22,98,26
decode	62	5	8	0	127,23,88,2,104,77,67,72
decode	62	6	8	0	73,75,113,41,102,98,90,91
decode	62	7	8	0	6,116,48,123,63,52,44,59
decode	62	8	8	0	118,98,31,13,81,92,22,123
decode	62	9	8	0	114,95,79,48,65,97,51,28
decode	62	10	8	0	7,13,125,6,11,33,10,115
decode	62	11	8	0	74,54,28,36,62,105,120,48
decode	62	12	8	0	105,40,109,22,31,34,53,107
decode	62	13	8	0	81,89,79,60,42,86,39,65
decode	62	14	8	0	123,77,100,75,57,68,120,114
decode	62	15	8	0	96,127,55,8,89,50,76,34
decode	62	16	8	0	81,34,83,3,74,112,127,117
decode	62	17	8	0	31,125,75,49,90,110,104,35
decode	62	18	8	0	76,110,39,5,123,99,93,92
decode	62	19	8	0	97,45,63,93,40,11,54,75
decode	62	20	8	0	63,46,57,37,4,10,88,99
decode	62	21	8	0	74,113,48,20,37,87,15,46
decode	62	22	8	0	85,35,65,90,27,2,103,13
decode	62	23	8	0	58,108,33,3,46,30,80,15
decode	62	24	8	0	39,109,64,66,21,74,41,80
decode	62	25	7	1	100,83,33,106,77,110,98,71
decode	62	26	7	1	93,55,69,17,48,57,0,120
decode	62	27	8	0	111,64,69,76,2,61,36,32
decode	62	28	8	0	88,17,93,12,36,25,118,40
decode	62	29	6	2	3,96,30,15,13,29,74,1
decode	63	0	6	2	92,114,24,1,102,46,94,84
decode	63	1	4	4	70,48,35,56,33,25,26,88
decode	63	2	8	0	54,90,18,75,120,16,78,126
decode	63	3	7	1	118,116,104,71,97,28,87,51
decode	63	4	7	1	6,27,47,1,89,23,119,115
decode	63	5	8	0	2,100,127,126,111,17,75,78
decode	63	6	8	0	111,110,28,37,73,46,0,75
decode	63	7	7	1	117,21,6,48,74,116,31,127
decode	63	8	8	0	84,117,14,18,31,118,86,65
decode	63	9	8	0	48,106,51,103,97,114,56,65
decode	63	10	7	1	13,115,125,53,7,110,33,8
decode	63	11	7	1	74,105,54,120,16,49,40,68
decode	63	12	8	0	22,53,71,45,109,50,107,25
decode	63	13	8	0	42,81,99,60,89,86,126,2
decode	63	14	8	0	77,100,75,107,86,123,93,111
decode	63	15	7	1	46,96,37,50,112,127,2,8
decode	63	16	8	0	81,74,34,112,83,27,3,117
decode	63	17	8	0	104,75,90,118,110,125,49,31
decode	63	18	8	0	110,127,76,8,99,5,123,7
decode	63	19	8	0	63,37,40,64,75,97,93,54
decode	63	20	8	0	63,46,123,57,88,4,99,10
decode	63	21	8	0	113,74,46,122,20,101,27,104
decode	63	22	8	0	85,35,72,65,103,125,106,27
decode	63	23	8	0	46,108,33,58,45,77,52,15
decode	63	24	8	0	39,109,74,76,64,125,21,22
decode	63	25	8	0	56,77,83,48,118,36,33,126
decode	63	26	8	0	89,55,0,44,48,69,68,54
decode	63	27	8	0	53,37,70,0,25,91,67,2
decode	63	28	7	1	112,117,9,29,124,21,61,25
decode	63	29	6	2	91,80,121,125,55,66,110,5
decode	64	0	5	3	28,17,18,102,54,81,99,38
decode	64	1	6	2	70,18,33,61,48,1,51,4
decode	64	2	8	0	75,6,78,90,121,79,86,126
decode	64	3	7	1	87,97,120,28,0,71,51,42
decode	64	4	8	0	84,1,27,47,74,54,126,23
decode	64	5	8	0	23,17,127,75,126,100,111,77
decode	64	6	7	1	111,60,46,73,37,75,0,71
decode	64	7	8	0	117,123,48,6,116,43,127,37
decode	64	8	8	0	65,93,31,68,117,98,118,86
decode	64	9	7	1	48,51,69,97,25,106,103,56
decode	64	10	7	1	115,53,125,7,4,6,33,8
decode	64	11	8	0	105,74,54,120,3,16,46,40
decode	64	12	8	0	22,45,105,103,109,71,53,107
decode	64	13	8	0	81,89,42,60,1,86,65,126
decode	64	14	7	1	77,54,75,100,123,114,68,126
decode	64	15	7	1	37,112,96,79,50,46,8,65
decode	64	16	7	1	83,112,74,34,111,81,27,0
decode	64	17	5	3	75,22,125,118,5,104,102,96
decode	64	18	6	2	124,8,95,7,127,99,52,94
decode	64	19	8	0	37,63,123,97,93,11,43,103
decode	64	20	7	1	123,63,46,108,66,99,100,73
decode	64	21	6	2	127,70,20,113,122,79,87,74
decode	64	22	7	1	85,83,35,72,103,76,71,4
decode	64	23	7	1	58,52,46,44,33,42,15,87
decode	64	24	7	1	74,39,125,22,96,21,64,23
decode	64	25	6	2	56,33,36,42,48,63,118,7
decode	64	26	8	0	55,36,69,26,37,42,44,48
decode	64	27	7	1	70,16,37,25,0,91,65,53
decode	64	28	7	1	35,124,63,112,61,117,83,25
decode	64	29	4	4	56,14,91,4,29,92,89,25
decode	65	0	6	2	17,99,124,53,54,4,47,69
decode	65	1	3	5	18,117,96,104,27,125,112,28
decode	65	2	7	1	75,6,98,117,27,86,78,79
decode	65	3	7	1	97,120,16,83,71,13,0,28
decode	65	4	6	2	84,76,43,70,98,127,22,97
decode	65	5	5	3	17,110,127,88,92,45,77,23
decode	65	6	6	2	113,46,75,73,39,102,42,21
decode	65	7	4	4	123,70,6,102,111,26,98,117
decode	65	8	6	2	31,98,119,5,117,121,118,125
decode	65	9	6	2	51,14,97,48,69,65,82,91
decode	65	10	8	0	115,7,6,125,53,68,110,11
decode	65	11	7	1	54,74,3,120,105,6,48,40
decode	65	12	7	1	22,105,102,45,40,27,103,18
decode	65	13	7	1	81,60,89,42,34,67,39,56
decode	65	14	8	0	77,75,100,114,68,123,57,126
decode	65	15	4	4	112,8,14,50,96,84,49,11
decode	65	16	6	2	34,108,111,83,43,81,8,27
decode	65	17	6	2	75,91,5,125,98,96,1,31
decode	65	18	5	3	7,92,95,66,99,78,16,127
decode	65	19	6	2	97,93,11,43,37,92,103,14
decode	65	20	7	1	63,46,99,108,8,37,112,10
decode	65	21	7	1	127,53,20,113,104,70,74,87
decode	65	22	6	2	85,65,71,40,4,125,27,77
decode	65	23	7	1	58,42,46,52,15,87,94,77
decode	65	24	7	1	39,96,125,22,121,74,21,64
decode	65	25	8	0	118,48,33,77,106,38,124,83
decode	65	26	8	0	93,69,44,54,55,85,48,42
decode	65	27	6	2	70,0,53,37,103,65,61,51
decode	65	28	5	3	79,33,35,124,112,61,83,104
decode	65	29	4	4	1,106,29,55,34,56,22,49
decode	66	0	8	0	17,124,53,31,14,99,47,1
decode	66	1	4	4	18,89,6,65,90,33,31,8
decode	66	2	8	0	6,121,75,111,117,14,86,78
decode	66	3	8	0	97,120,92,83,13,71,0,108
decode	66	4	8	0	43,97,98,76,5,84,105,22
decode	66	5	8	0	127,88,23,2,104,17,101,64
decode	66	6	7	1	113,73,46,75,42,102,40,104
decode	66	7	8	0	6,123,63,70,44,95,56,98
decode	66	8	7	1	98,31,22,118,121,13,115,81
decode	66	9	7	1	97,48,114,95,65,51,126,68
decode	66	10	8	0	6,7,115,81,108,125,68,3
decode	66	11	8	0	54,48,120,74,3,43,28,40
decode	66	12	8	0	105,40,119,45,22,23,109,103
decode	66	13	8	0	81,60,89,98,86,34,73,39
decode	66	14	7	1	123,75,77,114,100,57,103,39
decode	66	15	7	1	8,49,73,89,112,50,96,108
decode	66	16	7	1	34,81,111,117,43,93,83,79
decode	66	17	6	2	75,48,106,2,31,35,72,120
decode	66	18	6	2	92,103,7,36,95,99,56,94
decode	66	19	5	3	55,97,11,93,103,70,68,43
decode	66	20	7	1	46,63,108,37,99,112,82,10
decode	66	21	5	3	127,20,113,48,67,41,16,70
decode	66	22	8	0	85,126,71,65,125,4,123,27
decode	66	23	8	0	58,30,52,3,87,46,15,45
decode	66	24	7	1	39,96,72,77,125,22,80,62
decode	66	25	7	1	106,81,75,33,17,77,25,124
decode	66	26	8	0	93,44,55,102,85,118,69,48
decode	66	27	7	1	61,47,75,96,2,70,0,59
decode	66	28	6	2	93,118,102,121,36,25,124,13
decode	66	29	6	2	96,36,2,17,124,110,30,56
decode	67	0	3	5	107,116,22,60,32,105,12,1
decode	67	1	5	3	86,90,74,78,39,0,49,71
decode	67	2	7	1	125,111,6,117,18,75,61,21
decode	67	3	8	0	97,108,13,8,92,120,83,76
decode	67	4	7	1	43,98,97,105,5,126,26,7
decode	67	5	8	0	104,2,72,127,23,88,113,101
decode	67	6	8	0	113,73,90,91,75,46,41,102
decode	67	7	7	1	6,95,63,44,123,48,52,88
decode	67	8	7	1	98,118,22,36,13,121,31,58
decode	67	9	8	0	95,12,97,114,48,51,22,65
decode	67	10	8	0	115,6,7,3,125,13,81,108
decode	67	11	7	1	120,124,48,54,3,36,74,93
decode	67	12	8	0	105,40,22,45,119,107,113,102
decode	67	13	6	2	81,60,89,39,94,22,34,67
decode	67	14	6	2	77,75,100,83,123,103,72,114
decode	67	15	7	1	49,68,112,108,76,8,96,63
decode	67	16	7	1	102,93,111,115,34,78,81,8
decode	67	17	6	2	75,125,50,96,5,2,69,120
decode	67	18	7	1	7,92,95,57,36,56,99,86
decode	67	19	5	3	18,97,11,93,43,29,68,31
decode	67	20	6	2	46,63,108,37,99,12,112,77
decode	67	21	7	1	127,70,20,41,16,113,36,48
decode	67	22	5	3	85,126,116,71,38,8,4,125
decode	67	23	4	4	28,58,124,52,109,46,86,87
decode	67	24	5	3	39,98,125,110,96,22,111,72
decode	67	25	5	3	106,75,33,82,72,68,17,48
decode	67	26	6	2	93,44,85,48,69,50,52,42
decode	67	27	3	5	22,79,8,70,107,11,2,61
decode	67	28	4	4	93,102,78,118,124,96,10,99
decode	67	29	2	6	79,75,17,1,84,13,12,104
decode	68	0	2	6	126,68,33,39,1,113,77,70
decode	68	1	3	5	64,30,74,86,118,18,41,115
decode	68	2	5	3	6,117,127,115,125,111,104,18
decode	68	3	5	3	52,62,120,75,97,28,14,56
decode	68	4	6	2	12,23,55,119,1,74,27,8
decode	68	5	6	2	39,116,110,23,104,75,111,17
decode	68	6	4	4	96,113,39,61,13,46,75,121
decode	68	7	5	3	123,86,98,107,6,102,70,89
decode	68	8	5	3	50,110,36,98,115,51,121,117
decode	68	9	6	2	30,97,82,65,28,38,98,114
decode	68	10	8	0	6,7,115,108,11,111,68,39
decode	68	11	7	1	83,54,120,48,124,49,3,43
decode	68	12	6	2	105,106,40,22,45,119,23,123
decode	68	13	6	2	81,84,60,89,66,34,98,73
decode	68	14	8	0	123,114,75,77,100,39,57,54
decode	68	15	4	4	101,45,112,120,14,8,84,58
decode	68	16	5	3	111,48,34,108,122,43,8,22
decode	68	17	5	3	47,10,55,75,69,96,5,125
decode	68	18	5	3	38,7,95,78,99,68,94,6
decode	68	19	6	2	93,97,11,25,43,103,14,42
decode	68	20	7	1	46,108,63,8,112,59,37,99
decode	68	21	7	1	73,127,20,70,113,104,74,87
decode	68	22	7	1	85,65,77,71,40,4,27,28
decode	68	23	6	2	58,52,46,42,47,87,89,15
decode	68	24	6	2	39,50,83,36,22,96,121,125
decode	68	25	7	1	33,48,77,118,106,116,38,53
decode	68	26	7	1	93,69,44,42,86,54,73,55
decode	68	27	6	2	70,65,53,33,103,0,37,91
decode	68	28	5	3	124,104,35,61,33,123,100,83
decode	68	29	3	5	106,1,29,107,34,49,22,55
decode	69	0	7	1	21,31,124,99,53,47,17,14
decode	69	1	3	5	50,6,20,89,81,93,18,41
decode	69	2	7	1	6,121,117,111,75,24,49,115
decode	69	3	5	3	97,13,16,92,120,1,33,83
decode	69	4	7	1	43,72,97,98,22,5,19,51
decode	69	5	7	1	127,104,88,2,55,23,72,77
decode	69	6	7	1	113,75,73,46,116,102,93,42
decode	69	7	6	2	6,118,101,98,63,123,44,48
decode	69	8	5	3	38,98,121,115,31,108,4,22
decode	69	9	7	1	97,30,125,114,48,65,91,95
decode	69	10	8	0	6,7,115,53,11,13,68,125
decode	69	11	7	1	54,3,48,40,120,127,74,36
decode	69	12	8	0	105,40,113,85,23,22,27,123
decode	69	13	5	3	81,113,60,54,34,74,66,89
decode	69	14	8	0	77,100,114,75,123,126,72,83
decode	69	15	5	3	47,49,14,5,63,108,112,99
decode	69	16	6	2	111,79,8,122,93,22,23,11
decode	69	17	5	3	39,120,27,69,11,75,5,2
decode	69	18	5	3	7,36,95,39,91,121,92,15
decode	69	19	5	3	20,93,55,97,11,86,43,84
decode	69	20	7	1	46,108,112,82,63,37,99,34
decode	69	21	6	2	127,20,113,39,87,94,70,48
decode	69	22	7	1	85,65,71,4,107,77,27,125
decode	69	23	7	1	58,52,61,46,47,42,87,89
decode	69	24	5	3	39,36,96,8,22,5,21,46
decode	69	25	8	0	33,106,25,116,75,61,81,77
decode	69	26	6	2	93,44,69,42,6,21,48,59
decode	69	27	5	3	70,76,65,53,33,46,12,84
decode	69	28	6	2	93,102,124,61,100,118,68,57
decode	69	29	5	3	29,1,49,22,34,93,105,59
decode	70	0	4	4	112,124,53,31,73,104,55,47
decode	70	1	3	5	39,94,72,20,8,102,21,71
decode	70	2	5	3	6,111,121,54,18,98,118,84
decode	70	3	7	1	120,97,92,16,13,83,108,49
decode	70	4	5	3	68,43,97,72,75,98,5,100
decode	70	5	7	1	110,15,104,88,127,101,77,2
decode	70	6	6	2	113,46,75,102,42,73,17,40
decode	70	7	7	1	6,98,123,41,95,56,44,107
decode	70	8	5	3	119,31,98,115,89,95,121,62
decode	70	9	7	1	30,91,97,65,15,78,126,48
decode	70	10	8	0	115,53,7,6,110,18,11,13
decode	70	11	7	1	3,54,40,127,74,48,60,120
decode	70	12	6	2	74,27,126,60,113,18,55,25
decode	70	13	5	3	81,60,113,8,4,7,34,54
decode	70	14	5	3	77,126,100,75,64,79,114,80
decode	70	15	3	5	18,49,111,14,11,45,122,17
decode	70	16	6	2	111,115,93,123,8,22,41,122
decode	70	17	7	1	27,50,5,30,75,96,125,120
decode	70	18	6	2	95,7,56,43,58,92,121,36
decode	70	19	6	2	18,43,29,31,93,68,97,11
decode	70	20	8	0	46,108,112,77,34,12,63,37
decode	70	21	7	1	41,70,127,36,16,57,20,87
decode	70	22	5	3	48,85,38,93,116,71,123,7
decode	70	23	8	0	58,109,86,52,28,47,124,33
decode	70	24	5	3	110,39,36,111,12,72,49,98
decode	70	25	5	3	93,68,82,33,74,116,72,106
decode	70	26	6	2	93,52,85,42,44,65,69,6
decode	70	27	2	6	112,79,8,107,62,70,22,56
decode	70	28	6	2	102,78,61,124,17,93,111,100
decode	70	29	3	5	79,13,17,12,29,2,87,86
decode	71	0	4	4	94,24,92,46,98,102,40,62
decode	71	1	3	5	41,60,71,79,56,32,25,86
decode	71	2	5	3	6,120,81,18,50,97,115,98
decode	71	3	8	0	118,116,17,104,28,71,120,97
decode	71	4	7	1	115,54,6,1,27,23,119,55
decode	71	5	7	1	2,126,100,28,111,22,17,75
decode	71	6	6	2	110,111,37,5,0,46,28,77
